window_size_1_RMSE,Plain_w200,Exp_w200
0.511498904791705,0.6148012270606236,0.6798695581997951
0.49187348396982855,0.5925462618713921,0.6480606130279508
0.5412769428420278,0.6328766304729896,0.7006329818830761
0.5539198393212954,0.634982236285639,0.7517150188609353
0.5425207383584514,0.6285594693624663,0.7249109681718318
0.5648600873805922,0.6579797360105983,0.7312128207637365
0.5466591791117678,0.6581749402134585,0.6842804706125988
0.552631248426919,0.6199869198248721,0.7572477961573497
0.5346265692000962,0.6215044041659574,0.7375106476017261
0.5303960775473774,0.6212794412659302,0.7445038529209438
0.5528595448888285,0.6371473422112355,0.7171604534438875
0.5452437541972284,0.6217616278351376,0.7338027519393574
0.5692298694878849,0.6717557597739306,0.7446913155715578
0.5561673140074564,0.6451016071788334,0.7340153343943452
0.5131204314298418,0.5983768556458775,0.6764519854686993
0.5677748233249904,0.6500604413361982,0.6999809594470779
0.5479897879033857,0.6538468782062234,0.6939286146413928
0.5558627051132327,0.6328220799106272,0.7541326404709752
0.5219117577803947,0.6236039798069672,0.680010248411494
0.5442432649641736,0.6402126276011849,0.7179537656008528
0.5311224168063049,0.6265938971616606,0.6952078949470991
0.5329322184108568,0.6292002507498492,0.6898289866473613
0.5276188080510207,0.6154266540098063,0.6831020342028518
0.5532564381397475,0.6362190990800507,0.7762947275350319
0.5434127411128493,0.61679308554159,0.7217639226199587
0.5436733630421843,0.6114503043308731,0.7216727126819258
0.5465173962133304,0.6557867995112538,0.6862295074182105
0.5371189616130092,0.6234186182859316,0.6949152612968531
0.5579166028327653,0.6039446240867119,0.7864815260079275
0.5793834011172653,0.6548992355702639,0.7485152131137167
0.5162009670414012,0.6118366297015431,0.6870194391627167
0.5308600785146732,0.6166441576658781,0.7067547503821858
0.5545242066502809,0.6288427431248486,0.7297133914364469
0.554386041906485,0.64634247253669,0.718039803691724
0.5273243791417012,0.6005961994020974,0.6976190609145304
0.5460377653276874,0.6336287474554425,0.7118932250699183
0.5611798148759876,0.6509703249605839,0.768909101159947
0.5549898310392959,0.6333771630839355,0.7341709398533538
0.5423787227900998,0.6188363402521179,0.7268070104046992
0.5465754398493246,0.6276555207765622,0.745102136356007
0.5466296219228518,0.6539457334727236,0.6980709016660966
0.5282645709869959,0.6416114198714999,0.6693589729087067
0.5532691852489844,0.6410008443310596,0.7042335179394351
0.5547882261016314,0.6182951721978825,0.7531896603615149
0.5180314221683294,0.6213617620210606,0.6852211154854203
0.5722033373370715,0.6742097444600451,0.732560279270682
0.5452809138259774,0.6483426919595899,0.6983632940167674
0.5455422413292618,0.626167833055693,0.6946601231969267
0.5428537528415942,0.6201088963255265,0.712435982208021
0.5484929042655378,0.6016736596977903,0.7473200370803039
0.5317680883538176,0.6086117213548704,0.7049185944599929
0.5307856685288993,0.6197745113105227,0.6965260232471445
0.517643629992894,0.6466347986655926,0.6505195104829581
0.5574674452238524,0.6425181646200501,0.7582546340292664
0.5392806864439128,0.623121934884729,0.7169614656595641
0.51629604466401,0.6118921787283359,0.6924776771828925
0.563347334346176,0.6720043656465612,0.7055255597108077
0.554927460972556,0.6453319711012928,0.7054431854382197
0.5640403703467437,0.6531612294561843,0.7105913764649788
0.5437006172041684,0.6136769296496029,0.7424777822579167
0.5684591926044942,0.6485216095075779,0.7443041843357644
0.5438619928306072,0.6191084725838493,0.7562159407727893
0.5328008869558261,0.6354660255093708,0.6931040129924849
0.555588077319751,0.6313496139653647,0.7502312431181538
0.5412574625463876,0.6373087515683522,0.7236521930386307
0.5429324556769578,0.6006988435349807,0.7311904678208017
0.5308254152262258,0.6271815933868108,0.6883823230205232
0.5263027119951553,0.6259794674965602,0.6561262972336698
0.5291865890699233,0.6402078403559844,0.6789945116449678
0.5389973698628961,0.649312710764028,0.6928152931862551
0.5485025581347653,0.6329126943678111,0.7298371976826354
0.5648238138481033,0.6410047825805016,0.7444684568284682
0.5130999587458678,0.6426812665630125,0.6744297477837209
0.5540537324710081,0.6577792381437212,0.7011699372250071
0.5509931167686433,0.6325527057614979,0.7457520585200541
0.528370306272728,0.6300414930667827,0.6955712345559474
0.5486062248818975,0.627833584922561,0.7419602944501011
0.5380640662622469,0.6321099268772619,0.6930480815617929
0.554400375932679,0.6481720475009406,0.7031365816776565
0.5362462121476395,0.6260963375464503,0.7189729917589367
0.5580579112952859,0.6429690166556067,0.7394250910205981
0.5385097055220949,0.6316133696418309,0.7201697404836936
0.52505569785551,0.6389640611373828,0.7034862399206638
0.5599142219910951,0.6673356228550873,0.7119403698254263
0.5119815323786829,0.6107154922571971,0.6842663275615259
0.5359696225913608,0.6297693954489382,0.700710844879916
0.527624680490512,0.6304212406882772,0.6848477283612822
0.5335458398583619,0.64519607155744,0.6930697152277702
0.519834507593505,0.6061272706184859,0.6931852590707094
0.5600903182985234,0.6513405576392108,0.7565495655684539
0.5525333022187606,0.6242256820521335,0.8125009501792708
0.5314569483549267,0.6052890297833919,0.6982475419600835
0.5343886232837979,0.6413160291806227,0.6732786067360901
0.5429190268164826,0.6371261937964251,0.6939920053977953
0.5670270603740767,0.6527000631273643,0.7179912901094733
0.524971465376407,0.6191457470302419,0.7211950637738949
0.5864306847570037,0.6758444189276308,0.7730790814061875
0.5356101722916257,0.6391432337098099,0.6792879125561141
0.5265808790459006,0.6416618938367789,0.6649053778651579
0.5461212896267937,0.6210946375061449,0.7321608639315953
0.547757408630513,0.6443616292494919,0.6843748025616027
0.5280458154001619,0.6219508038467881,0.7011947230099216
0.5686366725332296,0.6466262669681103,0.7513336333176629
0.5454329949061328,0.6064742195443915,0.7600851132852503
0.5261518149003132,0.614745950162592,0.7032391283805269
0.5237329241118067,0.619431569152193,0.6861612618784649
0.5586556690330975,0.6643358185941072,0.7308213409724506
0.5349765776717132,0.6073246913074631,0.7183496242905093
0.5463538318149611,0.6280633624658148,0.7120142621884081
0.5510901770621519,0.6225451309272083,0.7458280382194081
0.5325287521589355,0.605774707455212,0.7050545424337055
0.5529242333208948,0.6583993059331338,0.7174039143569817
0.5433204071728837,0.651123749283823,0.6688506144635382
0.5387486614664941,0.6124197599408168,0.7096065565053008
0.571060523541462,0.6853520119671032,0.7144022075958363
0.5362288056908342,0.6479722588978427,0.6860449760725078
0.5223421143433885,0.5990927431601866,0.7074674950699934
0.5544151642369122,0.6635615935384582,0.6865129858618214
0.5634837617075379,0.6577728193062582,0.7409264861691699
0.5519946389368322,0.633338760234431,0.7065452082276706
0.5419245722370811,0.6357026473245644,0.6969201990356365
0.5589453536205515,0.6790939955382125,0.7127918890913185
0.5272373870424605,0.6424955678931177,0.6742252686858334
0.5331833686237102,0.6152551556584749,0.7177403781133713
0.5383272557155396,0.6317267835716008,0.7171211607826763
0.5595114237404128,0.6349668276318957,0.7453495461346391
0.5132113314757969,0.6038908073263657,0.6774532153870519
0.5271600090822506,0.6125345536295624,0.6994939251859005
0.5760934860929255,0.6417977580530306,0.7632189970354852
0.5382993437501851,0.6378699387057438,0.6961827176647679
0.5620049545396727,0.6299966780907561,0.7483960109488035
0.5458861946884885,0.6264706188695603,0.7137335913525524
0.5393492223096068,0.6362241489484941,0.7124677063823848
0.5196725284243837,0.6089634679741283,0.7014893124518896
0.5677889414840969,0.6713844452653015,0.7116544363441697
0.5348298643679246,0.6303839909804442,0.7096628663783363
0.5617268576991852,0.6414096905840281,0.728709968792458
0.565759713459729,0.6536607610686024,0.7484735120797678
0.5411951918632655,0.6317915002010186,0.6977597876154781
0.5430394237843316,0.6225153329679703,0.7176227639972622
0.5304015983776814,0.5939466848476929,0.7339819817615024
0.5017361568602247,0.5959722589490162,0.6970565854888511
0.5045582726115913,0.5918635909929324,0.6812126124572531
0.5267373037496464,0.6010460210354059,0.7298468052921421
0.5355001827745031,0.6293653442289472,0.7009230959243934
0.5248035563954017,0.6384092723075566,0.669875793037531
0.5102279045598748,0.5832874237934282,0.7050759755886554
0.5596106539177401,0.6377670060735999,0.7418994453425983
0.5726617092113676,0.6550791705488017,0.724383791124207
0.5602704876327766,0.6349056407139031,0.7374689549632556
0.5453884197687621,0.6259743980838709,0.7250465122305269
0.558355302630529,0.6595608387988099,0.7060477379123067
0.5534153865827357,0.6276168219789424,0.7744867738465321
0.5496565459720864,0.6241676170475042,0.7432093950329681
0.5190396922096726,0.6248840450589149,0.6715036997126278
0.5295773919280354,0.6211029774773136,0.7153331591227838
0.5718678349624978,0.6690941437354014,0.7343124975889908
0.5287713204384437,0.6124615793394298,0.7058491143522272
0.5213365904397333,0.6294887573243012,0.6955465527433833
0.5489625079103173,0.6162044276702441,0.7292968313519252
0.5574373634871482,0.6414076370833418,0.7379903233009568
0.5563510604410958,0.6517500416646136,0.6990110560093702
0.5554198404322859,0.6335821779175773,0.7273295265018765
0.5693909511622374,0.6424689539411145,0.7582659195184016
0.553378178972316,0.6375872822095754,0.7188308490737354
0.5635577308534054,0.6571433847744887,0.7098292219442829
0.531728992904259,0.6153115493537584,0.6944825859762844
0.5466900734871197,0.652118590110698,0.7295272479109047
0.5280713896096739,0.6117238830286901,0.7234098376434627
0.5472867685635916,0.6477147377374939,0.6734717301917528
0.5571937058442503,0.6576048518027351,0.7161669925931013
0.5539541689512071,0.652182811828332,0.6964200936751317
0.5545124550350474,0.6349351764824889,0.7310367158758649
0.546682548950718,0.6399661368215609,0.7102056089981161
0.5114627435743374,0.5851093727483426,0.678304114609375
0.5095655705852752,0.6151449864876419,0.6818728873620213
0.5357467494659508,0.6308344755153199,0.6845865695123771
0.5300686611566444,0.6292260269453063,0.6947104752727526
0.49583737452153387,0.6013087671303872,0.6482524486648782
0.5414229896431962,0.6343800246652712,0.7081993660439143
0.5326421749450972,0.6343456491551323,0.6888537794924007
0.5534545991622691,0.6207824887557096,0.7511835285907386
0.5168883706318456,0.6143771670677619,0.6898345979200569
0.49377816271892055,0.5896909751992871,0.6729328136379654
0.5243696970728324,0.639110921135035,0.6618026730856045
0.5702764445275033,0.6451761638390989,0.7703397062742131
0.5284712690497411,0.6255143202127461,0.7244765240521516
0.5292962934762249,0.6190640917000093,0.6759969940538977
0.5561749440347005,0.6543627396617989,0.7342831532141859
0.5080190782186794,0.6573228178012647,0.6498548583603346
0.5272015526394741,0.623454162119478,0.729858967044801
0.5456110160959793,0.6326324021135434,0.6940929584978776
0.5449849761563663,0.6426070994934163,0.732564056528659
0.5496719247449364,0.6434440289493858,0.7072913219831487
0.5410740853705881,0.6252151955942575,0.7129431315652982
0.5605935740290795,0.6375493154666106,0.7471567348161041
0.5230858172282983,0.6314750537822534,0.6713478994231531
0.5309983169130437,0.6393741949050165,0.7058336177634824
0.5151434070628996,0.5872624287204868,0.7219530751700463
0.5524990123210516,0.6636278349492193,0.6938081154755891
0.5277005374266918,0.6209903091596086,0.6946088444926249
0.5284583792599625,0.595657911041677,0.73244982107161
0.5302241072463232,0.6281982806849957,0.7034402505760753
0.5258535604537856,0.6412180112329939,0.6816117502501814
0.5488564085858538,0.6009653184547973,0.7553795356649389
0.5473533079074147,0.6296144432447626,0.7330260191571939
0.5527558091320458,0.6459275552996385,0.7143133635742771
0.5507943000075343,0.6271800709008029,0.7076151810080298
0.5526867502995705,0.6526730053893718,0.7052157271221172
0.5514604176238769,0.6263099870665109,0.7568482242814163
0.5336218934646452,0.6420716569370752,0.6805202398260682
0.5582707331222939,0.6337280962302825,0.7273727206331556
0.5476545211777114,0.6388738283504083,0.7111378525080261
0.547959914813189,0.640768108669103,0.7110668595097747
0.5537617060962847,0.6488083069195055,0.7093271751816215
0.5281545763103589,0.6340037538510902,0.7108593228007885
0.5348714292630888,0.6400449754262426,0.7224532412759876
0.528317910218468,0.6060570374676365,0.7102690933612181
0.5134639237985408,0.6053694844301829,0.6712159798774894
0.5469402696278974,0.6404810662011886,0.7205996613448491
0.5365611519758804,0.6066719989047988,0.7538305021586702
0.5535490636754876,0.6472535996314055,0.6955719259897023
0.5305941683419491,0.6066416991891752,0.7352036728680996
0.5274148615550102,0.6637086370780573,0.7087814578447508
0.5422816605212084,0.6143788449781823,0.731917797704341
0.5359576033730175,0.6255342060018996,0.7091155722876239
0.5176101544519356,0.5888702703092945,0.7147581424556968
0.5468679024152705,0.6346102891869093,0.7128374981433955
0.5334770223744292,0.6204904354473443,0.7219520281771179
0.5139219180703213,0.6077091374355137,0.6727021562083226
0.5259347868886446,0.6181869482399812,0.6885492361324377
0.5529857007470136,0.6320795027091978,0.7197078807645774
0.5331482392056356,0.6350740302655902,0.7083411580091316
0.5348638802525068,0.6230799085047177,0.6991104809898729
0.5036346802921402,0.5820866926353134,0.6921856902493001
0.5271131881660289,0.6243612620458664,0.6760103747187116
0.5480102985452646,0.6219300256984721,0.734747626641289
0.5208944913478762,0.6238754124171236,0.6964232051077641
0.5445546822679879,0.6190877777778598,0.7475881190630596
0.5153586550311173,0.6060415354916647,0.6773273200261856
0.5268088713852863,0.631865937648434,0.6854182672606709
0.5241824744205559,0.5902168998932141,0.7294783547144399
0.550336251304327,0.6297062177849405,0.7210177942567338
0.5109204553639871,0.6102433357127827,0.6996345888441592
0.5363587377358602,0.6264489442552362,0.6961689321116734
0.5298668122138639,0.6171319477402083,0.6884449743614188
0.5754687008586098,0.6377033211493864,0.7620087375696971
0.5412062280050101,0.6483324714480315,0.6884849254286969
0.5484022001900983,0.6335588740513142,0.7389623644094067
0.5226324622416362,0.6208574875462056,0.6895105953737426
0.5551601314073789,0.647112076603567,0.7249349463084518
0.540673987648027,0.6401670215806015,0.7093330564772202
0.5234858201423549,0.5975849496072757,0.6819044051448679
0.5162562393769079,0.6401515529647328,0.6732325592669299
0.536205114111648,0.6187552419838868,0.7037772630737958
0.5350713476899053,0.6475711637937039,0.679145429823705
0.5447674465488611,0.6233373052505906,0.7325718459993068
0.5560978388770732,0.6680580751691827,0.6991795631562651
0.5721626443741544,0.6564509578790789,0.7627980684649022
0.5680415781934829,0.6550342205587509,0.7258447730853831
0.5636425271462892,0.6525826594449856,0.7488980330517222
0.5507168223973161,0.6384422641041404,0.7211064278544004
0.5555918107128425,0.626602888127319,0.7332172692338623
0.5552889545862355,0.6446803302845248,0.7252309555983161
0.5411104105545272,0.6104778396096628,0.7272781068507301
0.5525862091918828,0.6385500294435996,0.7287949605120104
0.528624736317047,0.6256430900095094,0.6761915324900414
0.5374034287320408,0.6363864572327619,0.6893385108882337
0.5409027043197508,0.6255049224374991,0.7460051085378532
0.5225078246946594,0.5983666380254655,0.7056708749876498
0.5247071690374474,0.6117502088907344,0.7007506858204069
0.5401257362327883,0.6339188891322977,0.7291471566105509
0.5302927332231235,0.6506803524857733,0.6865702011853901
0.5708214186498549,0.6672371570459552,0.7271534508232494
0.5351191409450436,0.6362939770546062,0.6686690933664794
0.5406705738076605,0.6367212706803902,0.6974471685548849
0.5248633541165462,0.6213454112608544,0.6816018548353735
0.5775348518457478,0.6486925322235177,0.7415758408868959
0.5262915487866809,0.6024845511249491,0.7014877192488007
0.5546152116272542,0.6293658637732761,0.7343627728669502
0.5626541716568333,0.6476532603613541,0.7336008313178557
0.5205596702194192,0.5979091660475913,0.7053956703249962
0.5305632901224445,0.6296478659180584,0.6969072829244317
0.5415879769723096,0.6343585912270812,0.7065381140692909
0.5515623298348814,0.6394826833845291,0.7170782066964742
0.5390053314565997,0.6159028869822127,0.7119321188891159
0.5596650955716732,0.6662171811337232,0.7043778989861224
0.5667405169881803,0.6730470578161467,0.7235606099064856
0.5390771999644052,0.6402087517209526,0.6807641980946362
0.548237675416566,0.6191677485749785,0.7304808714002613
0.5244847979542275,0.6174462736955074,0.6811674368823576
0.5366203982041179,0.6217502546728051,0.7521146957724811
0.5551813595014944,0.6643250765004385,0.7244867381581424
0.5316739946949012,0.6139013472789112,0.7164793535404459
0.5324545901899093,0.6092680843308533,0.7304740057240721
0.542880539555472,0.62564715653087,0.7298381386567694
0.5247353122764793,0.6177809566921755,0.6962056147745899
0.5651752846249475,0.6516485571126793,0.7591350415953965
0.5435194423444326,0.6349057617018241,0.7402095835907876
0.5465881977759853,0.6301133304832339,0.7052856210255186
0.5236640827977541,0.6095850405649991,0.7101507084639387
0.5399399665151849,0.6425326715621784,0.7099819559240014
0.5456384443625768,0.6389432503135531,0.7068173886226136
0.5434261804901562,0.6391637178200839,0.7069271113649258
0.5391031514992847,0.6502278546768713,0.6949290439943066
0.5696558315833077,0.6597320888061254,0.7222343754674309
0.5264124480514304,0.6210868301992137,0.7033920507126588
0.5429082274819318,0.6067332757200213,0.7292951553972774
0.5709126312288367,0.6627098263833847,0.7565371251327943
0.5511147679355137,0.6519973064980037,0.7046508459513308
0.5492294045964669,0.6433807639767076,0.7059561231212312
0.5548420917101833,0.6391424516217511,0.7471323409844577
0.5410407811911607,0.6274891796550807,0.7047421443722485
0.5440618411819208,0.6300137229982282,0.6960873807489711
0.5408756575332715,0.6297441238598183,0.713985329309338
0.5383949025769509,0.6479990254305011,0.6807546326082735
0.5151807923740246,0.6176311727682708,0.6403994524169986
0.5303775629940992,0.6199134257124342,0.6760011782456686
0.5491684094987064,0.6353792996030445,0.7141017704587485
0.5448836213635309,0.6046670857730113,0.7732200933446041
0.5589245975449879,0.6506115781286591,0.732752288362716
0.5641076498078105,0.647353350993818,0.7631025070461248
0.5447019532782332,0.6498167189393533,0.7141224123533149
0.5148732476026205,0.6563155942106461,0.6611908490325661
0.5523583261738482,0.638990169399829,0.7429332965479185
0.5864717583073747,0.6728005086128008,0.7827568837627435
0.5451251121640295,0.6225073268012004,0.7254419473493219
0.5427353275578096,0.6334939676214237,0.7114589505562574
0.553496048435324,0.6577500582817654,0.7115768123504169
0.5370665488777694,0.6373953496242322,0.6857494423916632
0.5662364439324364,0.6420235500307812,0.7771691930899586
0.5395570292454885,0.6179358285269541,0.7467872152979753
0.5279281223187037,0.6127661851530913,0.7026560779934199
0.5711672075565667,0.6563643447370847,0.721083872840905
0.5292749482813204,0.6292792152358354,0.7029930104733009
0.544728767440483,0.6159893701717071,0.7328521404475952
0.5503510258597989,0.6323545747921039,0.7114041134352942
0.5447495422381785,0.6224125044318715,0.7226245466213465
0.5150543014744166,0.5914536479029495,0.6806811614960071
0.5598519394323628,0.6391188621797429,0.7635976007763271
0.5183056379894506,0.6244180630047866,0.6729635093986598
0.531878067312033,0.6230055215693365,0.7157777426594681
0.5395379294826028,0.6198992623688563,0.7590880761549121
0.5346499685549942,0.6377969753247065,0.6961264688781494
0.5296760607425844,0.6169133190609315,0.678563451316036
0.5190611285391875,0.6062001282009987,0.7103732986770421
0.5464390143590149,0.6302446365032295,0.7207930696910192
0.5324779564123621,0.6191444960137423,0.6993662374815166
0.5305030244499213,0.6152012076720289,0.7074490175577012
0.5359745584458705,0.6507796142674594,0.6970762360543632
0.5547361283689995,0.6569366336683666,0.7168352783728227
0.5046748045969738,0.5866856041228458,0.6969873510956955
0.5294677278402314,0.6187803927025547,0.7108746572035973
0.5505110133660636,0.6276399355419244,0.7515078789647905
0.5593951098919647,0.6502626456181362,0.7403733822050503
0.5575890864769544,0.6230063449225036,0.7623310302348443
0.547019797293089,0.6403751908777502,0.7045450372470397
0.5247454694553633,0.6211629447577071,0.6832839529324647
0.5338485072535862,0.6242091282794321,0.7228461995996566
0.5334599062448411,0.6077401568138648,0.7235501139924858
0.5173571756594446,0.6222592248667064,0.6718813478873196
0.5547352838137403,0.6239599130882897,0.7205290145030893
0.5468940561242103,0.6401249751953451,0.7301114999585084
0.5436073790141005,0.6191990113387641,0.747445941318943
0.5603056528763999,0.6322796034671834,0.7287674614177839
0.5362413579766196,0.6399379076838587,0.7119433353573172
0.5335523132294375,0.6168515786496375,0.6987518829340044
0.5460104817198471,0.6468071485643655,0.6872118184468554
0.5188277897367217,0.6274736111715378,0.697437656733731
0.5284245669054661,0.6542169598996598,0.6763518069482153
0.5497599960727707,0.6347336083562571,0.7082140651297694
0.5399037545883112,0.6008789272080862,0.7334946488019274
0.5656024134016415,0.6391256055815411,0.7723931172888788
0.5598138691927587,0.6462943784930973,0.7094880311372728
0.5587436370775336,0.6501698770453993,0.7638262395273795
0.5286518656411593,0.6300271631226526,0.706525999594097
0.5415671256693919,0.6101738879999256,0.7090757292066523
0.5252808303296549,0.6194748258901605,0.7099683475493367
0.575069092832133,0.6434082631964394,0.7988919462526972
